,full_path,file_name,dir_path,repo,loginflow,tenantflow,authenflow,authflow,usercreation,tenantcreation,tenantmodifcation,PC1,PC2,PC3,ClusterID,label
57,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/creator/MigrationTenantCreator.java,MigrationTenantCreator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/creator/,saas-platform-ms-tenant-manager,1,1,1,1,0,1,0,-0.12452612452905831,-1.4841566128042558,0.2730035168236617,3,authflow
58,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/creator/TenantCreator.java,TenantCreator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/creator/,saas-platform-ms-tenant-manager,1,0,0,1,1,1,0,-0.977058089850641,0.2486817226691833,1.2579148728248368,3,authflow
59,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/creator/TenantDrafter.java,TenantDrafter.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/creator/,saas-platform-ms-tenant-manager,1,0,0,1,0,0,0,-1.983026381022544,-0.6702858341419601,0.1790030484034077,3,authflow
60,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/icbusinessunitvalidation/ICBusinessUnitValidator.java,ICBusinessUnitValidator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/icbusinessunitvalidation/,saas-platform-ms-tenant-manager,0,0,0,1,0,0,1,-1.2696982158999666,0.18519982110727412,0.882997740274741,3,authflow
61,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/icloginvalidation/ICLoginValidationRestApiBody.java,ICLoginValidationRestApiBody.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/icloginvalidation/,saas-platform-ms-tenant-manager,1,0,1,1,1,1,0,-0.4821712943953782,-0.5376282290610714,0.37231709118423567,3,authflow
62,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/icloginvalidation/ICLoginValidator.java,ICLoginValidator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/icloginvalidation/,saas-platform-ms-tenant-manager,1,1,0,1,0,1,0,-0.6194129199843211,-0.6978466610740014,1.1586012984642626,3,authflow
63,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/StreamReaderService.java,StreamReaderService.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/,saas-platform-ms-tenant-manager,1,0,0,1,0,0,1,-0.8181442636994809,-0.9263996977250808,0.9951952921154951,3,authflow
64,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/TMEmailHandler.java,TMEmailHandler.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/,saas-platform-ms-tenant-manager,1,0,0,0,0,1,1,0.16462404760057914,-1.3890944813250954,0.8563324475824965,3,authflow
65,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/updater/InternalTenantUpdater.java,InternalTenantUpdater.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/updater/,saas-platform-ms-tenant-manager,0,1,0,1,0,1,0,-1.070966872184807,0.41375285775835324,1.0464037466235085,3,authflow
66,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/updater/PartnerUpdater.java,PartnerUpdater.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/updater/,saas-platform-ms-tenant-manager,1,0,0,1,1,1,0,-0.977058089850641,0.2486817226691833,1.2579148728248368,3,authflow
67,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/usercountprocessor/UserAuditStreamReaderServiceImpl.java,UserAuditStreamReaderServiceImpl.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/service/usercountprocessor/,saas-platform-ms-tenant-manager,1,0,1,1,0,1,0,-1.1901814922665679,-1.8660866161660323,0.3468753716335626,3,authflow
68,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/util/TenantManagerUtils.java,TenantManagerUtils.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/util/,saas-platform-ms-tenant-manager,1,0,1,1,0,1,1,-0.025299374943505093,-2.122200479749153,1.1630676153456498,3,authflow
69,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/validation/CreatePartnerTenantRequestValidator.java,CreatePartnerTenantRequestValidator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/validation/,saas-platform-ms-tenant-manager,1,0,1,1,0,1,1,-0.025299374943505093,-2.122200479749153,1.1630676153456498,3,authflow
70,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/validation/CreateTenantInUHRequestValidator.java,CreateTenantInUHRequestValidator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/validation/,saas-platform-ms-tenant-manager,1,0,0,1,0,1,0,-1.685068287721831,-1.0797766644357776,1.2324731532741635,3,authflow
71,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/validation/GetTenantsByIdValidator.java,GetTenantsByIdValidator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/validation/,saas-platform-ms-tenant-manager,0,0,0,1,0,0,0,-2.4345803332230296,0.4413136846903949,0.06680549656265361,3,authflow
72,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/validation/UpdateTenantRequestAbstractValidator.java,UpdateTenantRequestAbstractValidator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/validation/,saas-platform-ms-tenant-manager,1,0,0,1,0,0,1,-0.8181442636994809,-0.9263996977250808,0.9951952921154951,3,authflow
73,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/validation/UserCountProcessorInputValidator.java,UserCountProcessorInputValidator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/java/com/nice/saas/wfo/platform/tenantmanager/validation/,saas-platform-ms-tenant-manager,1,0,0,1,1,1,0,-0.977058089850641,0.2486817226691833,1.2579148728248368,3,authflow
74,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/resources/config.properties,config.properties,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/resources/,saas-platform-ms-tenant-manager,0,0,0,1,0,0,0,-2.4345803332230296,0.4413136846903949,0.06680549656265361,3,authflow
75,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/resources/dev-autoscaling.properties,dev-autoscaling.properties,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/resources/,saas-platform-ms-tenant-manager,0,0,1,1,0,0,1,-0.7748114204447039,-0.6011101306229807,-0.0026000413658600063,3,authflow
76,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/resources/icpune-perf-autoscaling.properties,icpune-perf-autoscaling.properties,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/resources/,saas-platform-ms-tenant-manager,0,0,0,1,0,1,0,-2.1366222399223167,0.03182285439657728,1.1202756014334094,3,authflow
77,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/resources/perf-autoscaling.properties,perf-autoscaling.properties,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/resources/,saas-platform-ms-tenant-manager,1,1,0,1,0,1,0,-0.6194129199843211,-0.6978466610740014,1.1586012984642626,3,authflow
78,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/resources/rest_api_params_to_ic_login_validation_rest_api_body_dozer_mapping.vm,rest_api_params_to_ic_login_validation_rest_api_body_dozer_mapping.vm,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/main/resources/,saas-platform-ms-tenant-manager,0,0,1,1,0,1,0,-1.641735444467054,-0.7544870973336775,0.23467781979280838,3,authflow
79,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/dao/usercountprocessor/UserCustomerBaseDdbDaoImplTest.java,UserCustomerBaseDdbDaoImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/dao/usercountprocessor/,saas-platform-ms-tenant-manager,0,0,1,1,0,1,0,-1.641735444467054,-0.7544870973336775,0.23467781979280838,3,authflow
80,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/entity/TenantInfoEntityTest.java,TenantInfoEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/entity/,saas-platform-ms-tenant-manager,0,0,1,1,0,1,0,-1.641735444467054,-0.7544870973336775,0.23467781979280838,3,authflow
81,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/entity/usercountprocessor/UserCountProcessorInputInfoEntityTest.java,UserCountProcessorInputInfoEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/entity/usercountprocessor/,saas-platform-ms-tenant-manager,0,1,1,1,0,1,0,-0.5760800767295441,-0.3725570939719013,0.1608059649829075,3,authflow
82,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/event/handler/TenantCreateEventHandlerTest.java,TenantCreateEventHandlerTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/event/handler/,saas-platform-ms-tenant-manager,1,1,1,1,0,1,0,-0.12452612452905831,-1.4841566128042558,0.2730035168236617,3,authflow
83,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/event/reader/TenantStreamReaderTest.java,TenantStreamReaderTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/event/reader/,saas-platform-ms-tenant-manager,0,0,1,1,0,1,0,-1.641735444467054,-0.7544870973336775,0.23467781979280838,3,authflow
84,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/event/usercountprocessor/configuration/UserAuditStreamReaderConfigurationTest.java,UserAuditStreamReaderConfigurationTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/event/usercountprocessor/configuration/,saas-platform-ms-tenant-manager,0,0,0,1,0,0,0,-2.4345803332230296,0.4413136846903949,0.06680549656265361,3,authflow
85,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/event/usercountprocessor/handler/UserAuditEventHandlerFactoryTest.java,UserAuditEventHandlerFactoryTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/event/usercountprocessor/handler/,saas-platform-ms-tenant-manager,1,1,0,1,0,0,0,-0.917371013285034,-0.2883558307801838,0.10513119359350681,3,authflow
86,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/event/usercountprocessor/reader/UserAuditStreamDataProcessorImplTest.java,UserAuditStreamDataProcessorImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/event/usercountprocessor/reader/,saas-platform-ms-tenant-manager,1,0,0,0,0,1,0,-1.0002580697224839,-1.1329806177419746,0.04014020387040912,3,authflow
87,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/security/DdbItemEncrypterImplTest.java,DdbItemEncrypterImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/security/,saas-platform-ms-tenant-manager,0,0,0,0,0,1,1,-0.2869299045999065,-0.2774949624927405,0.7441348957417423,3,authflow
88,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/DependencyApplierTest.java,DependencyApplierTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/,saas-platform-ms-tenant-manager,1,1,0,1,0,0,0,-0.917371013285034,-0.2883558307801838,0.10513119359350681,3,authflow
89,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/filter/entity/AllTenantEntityFilterTest.java,AllTenantEntityFilterTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/filter/entity/,saas-platform-ms-tenant-manager,0,0,0,1,0,1,1,-0.9717401225992537,-0.22429100918654352,1.9364678451454966,3,authflow
90,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/filter/entity/IdTenantEntityFilterTest.java,IdTenantEntityFilterTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/filter/entity/,saas-platform-ms-tenant-manager,1,0,1,1,1,1,0,-0.4821712943953782,-0.5376282290610714,0.37231709118423567,3,authflow
91,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/filter/entity/SyncRoleTypeTenantEntityFilterTest.java,SyncRoleTypeTenantEntityFilterTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/filter/entity/,saas-platform-ms-tenant-manager,0,0,0,1,0,1,0,-2.1366222399223167,0.03182285439657728,1.1202756014334094,3,authflow
92,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/icbusinessunitvalidation/ICBusinessUnitValidationServiceImplTest.java,ICBusinessUnitValidationServiceImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/icbusinessunitvalidation/,saas-platform-ms-tenant-manager,0,0,0,1,0,0,0,-2.4345803332230296,0.4413136846903949,0.06680549656265361,3,authflow
93,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/icloginvalidation/ICLoginValidatorTest.java,ICLoginValidatorTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/icloginvalidation/,saas-platform-ms-tenant-manager,0,1,1,1,0,1,0,-0.5760800767295441,-0.3725570939719013,0.1608059649829075,3,authflow
94,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/TenantToolsImplSpecialIdsTest.java,TenantToolsImplSpecialIdsTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/,saas-platform-ms-tenant-manager,0,0,0,1,0,0,0,-2.4345803332230296,0.4413136846903949,0.06680549656265361,3,authflow
95,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/updater/DraftTenantUpdaterTest.java,DraftTenantUpdaterTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/updater/,saas-platform-ms-tenant-manager,0,0,0,0,0,1,0,-1.4518120219229695,-0.0213810989096197,-0.07205734797034508,3,authflow
96,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/updater/EmptyTenantUpdaterTest.java,EmptyTenantUpdaterTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/updater/,saas-platform-ms-tenant-manager,0,1,1,1,0,1,0,-0.5760800767295441,-0.3725570939719013,0.1608059649829075,3,authflow
97,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/updater/PartnerTenantUpdaterTest.java,PartnerTenantUpdaterTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/updater/,saas-platform-ms-tenant-manager,0,1,1,1,0,1,0,-0.5760800767295441,-0.3725570939719013,0.1608059649829075,3,authflow
98,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/usercountprocessor/UserCountProcessorHelperTest.java,UserCountProcessorHelperTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/service/usercountprocessor/,saas-platform-ms-tenant-manager,1,0,0,1,0,0,0,-1.983026381022544,-0.6702858341419601,0.1790030484034077,3,authflow
99,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/validation/CadebillTenantUpdateRequestValidatorTest.java,CadebillTenantUpdateRequestValidatorTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-tenant-manager/impl/src/test/java/com/nice/saas/wfo/platform/tenantmanager/validation/,saas-platform-ms-tenant-manager,0,0,0,1,0,1,1,-0.9717401225992537,-0.22429100918654352,1.9364678451454966,3,authflow
